frame,blit,compute,drawCaps,drawSides,gBuffer,shading
340,0.00016592,0.00093824,0.00173344,0.0165547,0.00528672,0.00175168
341,0.0001624,0.00093792,0.00175536,0.0177214,0.00532192,0.001752
342,0.00015952,0.00091024,0.00178976,0.0188331,0.00538432,0.00174768
343,0.00015648,0.00091616,0.00182544,0.0192442,0.0054024,0.0017776
344,0.00015472,0.0009336,0.00186064,0.019505,0.00535872,0.00178064
345,0.00015024,0.00092576,0.001884,0.020273,0.00536704,0.0017936
346,0.00014688,0.00093824,0.00190368,0.0203123,0.00528576,0.00176128
347,0.00014176,0.00094064,0.0019112,0.0203046,0.0053472,0.0017424
348,0.00013472,0.00089552,0.0018984,0.0198883,0.00533184,0.00180464
349,0.00012912,0.00091456,0.0018968,0.0193246,0.00527456,0.00178144
350,0.0001256,0.00093792,0.00190384,0.0193861,0.00528032,0.00178112
351,0.00012528,0.00093104,0.0019456,0.0199379,0.00538016,0.00180576
352,0.00012112,0.00093392,0.00199088,0.0209067,0.00547264,0.0017968
353,0.00011696,0.00093632,0.00206496,0.0226405,0.00561712,0.00177488
354,0.00011616,0.00091568,0.00211488,0.0235864,0.00572048,0.00179696
355,0.00011728,0.00091728,0.00215728,0.024028,0.00579392,0.00180272
356,0.00011616,0.00093824,0.00219472,0.0242277,0.00587664,0.00176576
357,0.0001176,0.000936,0.0022192,0.0250589,0.00596992,0.0018176
358,0.00011744,0.0009392,0.00221936,0.0254379,0.00598512,0.00181584
359,0.00011728,0.0009416,0.00223568,0.0253533,0.00606288,0.00180032
360,0.00011776,0.00091664,0.00224384,0.0253602,0.00611712,0.0018144
361,0.00011888,0.00090912,0.00223056,0.0252826,0.00619632,0.0017936
362,0.00011984,0.00093632,0.00223984,0.025881,0.00625312,0.00180768
