frame,blit,computeHDT,computeShadowFrusta,gBuffer,merge,rasterize,shading
286,2.1926e-05,0.000118667,0.000693481,0.00068237,0.000252593,0.0134619,0.000100889
287,2.237e-05,0.000119555,0.000695704,0.000676741,0.000408889,0.0135068,0.000100741
288,2.1926e-05,0.00011837,0.000682074,0.000682667,0.000345037,0.0134868,0.000100148
289,2.1778e-05,0.000119259,0.000693926,0.000681778,0.000255704,0.0130561,0.000101185
290,2.237e-05,0.000119111,0.000693185,0.000672445,0.000373334,0.0131356,0.0001
291,2.2519e-05,0.000118667,0.000687408,0.000677777,0.000362074,0.0129788,0.000100444
292,2.2223e-05,0.000118074,0.00069037,0.000670963,0.000316444,0.0128787,0.000101629
293,2.1777e-05,0.000119259,0.000698519,0.000672148,0.000397778,0.0131698,9.9556e-05
294,2.2519e-05,0.000117926,0.000681629,0.000670963,0.000316,0.013719,0.000101037
295,2.1926e-05,0.000118815,0.000678222,0.00066963,0.000284296,0.0136113,9.8519e-05
296,2.1926e-05,0.000119704,0.000692592,0.00067837,0.000292148,0.0131796,0.000101037
